id,bundeslandCode,bundeslandName,schoolYear,category,type,name_de,name_en,startDate,endDate,dateSemantics,sourceName,sourceUrl,lastCheckedAt,status,includeInDefaultCalendar
nw-summer-2025-26,NW,Nordrhein-Westfalen,2025/26,school_holiday,summer,Sommerferien,Summer holidays,2025-07-14,2025-08-26,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-autumn-2025-26,NW,Nordrhein-Westfalen,2025/26,school_holiday,autumn,Herbstferien,Autumn holidays,2025-10-13,2025-10-25,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-christmas-2025-26,NW,Nordrhein-Westfalen,2025/26,school_holiday,christmas,Weihnachtsferien,Christmas holidays,2025-12-22,2026-01-06,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-easter-2025-26,NW,Nordrhein-Westfalen,2025/26,school_holiday,easter,Osterferien,Easter holidays,2026-03-30,2026-04-11,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-pentecost-2025-26,NW,Nordrhein-Westfalen,2025/26,school_holiday,pentecost,Pfingsten,Pentecost holiday,2026-05-26,2026-05-26,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-summer-2026-27,NW,Nordrhein-Westfalen,2026/27,school_holiday,summer,Sommerferien,Summer holidays,2026-07-20,2026-09-01,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-autumn-2026-27,NW,Nordrhein-Westfalen,2026/27,school_holiday,autumn,Herbstferien,Autumn holidays,2026-10-17,2026-10-31,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-christmas-2026-27,NW,Nordrhein-Westfalen,2026/27,school_holiday,christmas,Weihnachtsferien,Christmas holidays,2026-12-23,2027-01-06,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-easter-2026-27,NW,Nordrhein-Westfalen,2026/27,school_holiday,easter,Osterferien,Easter holidays,2027-03-22,2027-04-03,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-pentecost-2026-27,NW,Nordrhein-Westfalen,2026/27,school_holiday,pentecost,Pfingsten,Pentecost holiday,2027-05-18,2027-05-18,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-summer-2027-28,NW,Nordrhein-Westfalen,2027/28,school_holiday,summer,Sommerferien,Summer holidays,2027-07-19,2027-08-31,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-autumn-2027-28,NW,Nordrhein-Westfalen,2027/28,school_holiday,autumn,Herbstferien,Autumn holidays,2027-10-23,2027-11-06,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-christmas-2027-28,NW,Nordrhein-Westfalen,2027/28,school_holiday,christmas,Weihnachtsferien,Christmas holidays,2027-12-24,2028-01-08,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-easter-2027-28,NW,Nordrhein-Westfalen,2027/28,school_holiday,easter,Osterferien,Easter holidays,2028-04-10,2028-04-22,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-summer-2028-29,NW,Nordrhein-Westfalen,2028/29,school_holiday,summer,Sommerferien,Summer holidays,2028-07-10,2028-08-22,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-autumn-2028-29,NW,Nordrhein-Westfalen,2028/29,school_holiday,autumn,Herbstferien,Autumn holidays,2028-10-23,2028-11-04,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-christmas-2028-29,NW,Nordrhein-Westfalen,2028/29,school_holiday,christmas,Weihnachtsferien,Christmas holidays,2028-12-21,2029-01-05,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-easter-2028-29,NW,Nordrhein-Westfalen,2028/29,school_holiday,easter,Osterferien,Easter holidays,2029-03-26,2029-04-07,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-pentecost-2028-29,NW,Nordrhein-Westfalen,2028/29,school_holiday,pentecost,Pfingsten,Pentecost holiday,2029-05-22,2029-05-22,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-summer-2029-30,NW,Nordrhein-Westfalen,2029/30,school_holiday,summer,Sommerferien,Summer holidays,2029-07-02,2029-08-14,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-autumn-2029-30,NW,Nordrhein-Westfalen,2029/30,school_holiday,autumn,Herbstferien,Autumn holidays,2029-10-15,2029-10-27,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-christmas-2029-30,NW,Nordrhein-Westfalen,2029/30,school_holiday,christmas,Weihnachtsferien,Christmas holidays,2029-12-20,2030-01-04,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-easter-2029-30,NW,Nordrhein-Westfalen,2029/30,school_holiday,easter,Osterferien,Easter holidays,2030-04-15,2030-04-27,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,verified,True
nw-summer-2030-31,NW,Nordrhein-Westfalen,2030/31,school_holiday,summer,Sommerferien,Summer holidays,2030-06-24,2030-08-06,inclusive_end_date,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw/service/ferienordnung-fuer-nordrhein-westfalen-fuer-die-schuljahre-bis-202930,2026-05-24,partial_summer_only,True
