id,bundeslandCode,bundeslandName,schoolYear,category,type,name_de,name_en,startDate,endDate,dateSemantics,sourceName,sourceUrl,lastCheckedAt,status,includeInDefaultCalendar,notes
rp-summer-2025-26,RP,Rheinland-Pfalz,2025/26,school_holiday,summer,Sommerferien,Summer holidays,2025-07-07,2025-08-15,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-autumn-2025-26,RP,Rheinland-Pfalz,2025/26,school_holiday,autumn,Herbstferien,Autumn holidays,2025-10-13,2025-10-24,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-christmas-2025-26,RP,Rheinland-Pfalz,2025/26,school_holiday,christmas,Weihnachtsferien,Christmas holidays,2025-12-22,2026-01-07,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-easter-2025-26,RP,Rheinland-Pfalz,2025/26,school_holiday,easter,Osterferien,Easter holidays,2026-03-30,2026-04-10,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-summer-2026-27,RP,Rheinland-Pfalz,2026/27,school_holiday,summer,Sommerferien,Summer holidays,2026-06-29,2026-08-07,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-autumn-2026-27,RP,Rheinland-Pfalz,2026/27,school_holiday,autumn,Herbstferien,Autumn holidays,2026-10-05,2026-10-16,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-christmas-2026-27,RP,Rheinland-Pfalz,2026/27,school_holiday,christmas,Weihnachtsferien,Christmas holidays,2026-12-23,2027-01-08,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-easter-2026-27,RP,Rheinland-Pfalz,2026/27,school_holiday,easter,Osterferien,Easter holidays,2027-03-22,2027-04-02,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-summer-2027-28,RP,Rheinland-Pfalz,2027/28,school_holiday,summer,Sommerferien,Summer holidays,2027-06-28,2027-08-06,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-autumn-2027-28,RP,Rheinland-Pfalz,2027/28,school_holiday,autumn,Herbstferien,Autumn holidays,2027-10-04,2027-10-15,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-christmas-2027-28,RP,Rheinland-Pfalz,2027/28,school_holiday,christmas,Weihnachtsferien,Christmas holidays,2027-12-23,2028-01-07,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-easter-2027-28,RP,Rheinland-Pfalz,2027/28,school_holiday,easter,Osterferien,Easter holidays,2028-04-10,2028-04-21,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-summer-2028-29,RP,Rheinland-Pfalz,2028/29,school_holiday,summer,Sommerferien,Summer holidays,2028-07-03,2028-08-11,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-autumn-2028-29,RP,Rheinland-Pfalz,2028/29,school_holiday,autumn,Herbstferien,Autumn holidays,2028-10-09,2028-10-20,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-christmas-2028-29,RP,Rheinland-Pfalz,2028/29,school_holiday,christmas,Weihnachtsferien,Christmas holidays,2028-12-21,2029-01-08,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-easter-2028-29,RP,Rheinland-Pfalz,2028/29,school_holiday,easter,Osterferien,Easter holidays,2029-03-26,2029-04-06,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-summer-2029-30,RP,Rheinland-Pfalz,2029/30,school_holiday,summer,Sommerferien,Summer holidays,2029-07-16,2029-08-24,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-autumn-2029-30,RP,Rheinland-Pfalz,2029/30,school_holiday,autumn,Herbstferien,Autumn holidays,2029-10-22,2029-11-02,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-christmas-2029-30,RP,Rheinland-Pfalz,2029/30,school_holiday,christmas,Weihnachtsferien,Christmas holidays,2029-12-24,2030-01-09,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
rp-easter-2029-30,RP,Rheinland-Pfalz,2029/30,school_holiday,easter,Osterferien,Easter holidays,2030-04-15,2030-04-30,inclusive_end_date,Ministerium für Bildung Rheinland-Pfalz,https://bm.rlp.de/service/ferientermine,2026-05-24,verified,True,
